0,-10347.2295,128
1,-13692.776,190
2,-15287.618,304
3,-16170.56,422
4,-16675.07,442
5,-18128.934,674
6,-17843.04,758
7,-18494.363,890
8,-18302.715,904
9,-18814.85,910
10,-18828.738,826
11,-19286.04,878
12,-19287.781,948
13,-19545.38,1012
14,-19515.207,1084
15,-19573.662,1182
16,-20030.477,1214
17,-19886.404,1212
18,-19612.65,1142
19,-19125.395,1172
20,-19452.176,1124
21,-19910.195,1204
22,-19649.814,1348
23,-20289.975,1354
24,-20218.424,1372
25,-19889.744,1346
26,-20313.182,1324
27,-20362.006,1356
28,-20233.723,1344
29,-20211.58,1418
30,-20693.41,1492
31,-20339.842,1430
32,-20213.254,1486
33,-20541.445,1494
34,-20696.213,1604
35,-21144.545,1618
36,-21089.07,1640
37,-20952.322,1610
38,-20929.34,1650
39,-20521.559,1658
40,-20586.865,1710
41,-20771.201,1724
42,-21213.623,1820
43,-20949.494,1814
44,-20181.328,1806
45,-20278.207,1840
46,-20528.162,1918
47,-20865.436,1968
48,-20672.979,1950
49,-20625.486,1970
50,-20923.26,2040
51,-20652.592,2092
52,-21062.664,2174
53,-20775.24,2198
54,-21151.996,2228
55,-20702.709,2176
56,-20954.113,2312
57,-21289.932,2304
58,-21139.174,2354
59,-21276.074,2390
60,-21091.969,2386
61,-21468.92,2424
62,-21324.377,2402
63,-21066.96,2346
64,-21147.604,2372
65,-21157.018,2428
66,-20660.26,2398
67,-20795.46,2366
68,-20740.713,2416
69,-20997.611,2452
70,-21174.73,2496
71,-20990.277,2478
72,-21055.744,2536
73,-21554.031,2626
74,-21572.664,2730
75,-21547.807,2696
76,-21500.42,2720
77,-21306.48,2644
78,-21475.963,2702
79,-21563.963,2702
80,-21091.086,2668
81,-21484.514,2724
82,-21621.277,2754
83,-21509.432,2760
84,-21373.174,2750
85,-21572.576,2726
86,-20916.11,2708
87,-21341.648,2768
88,-21182.344,2796
89,-21567.162,2828
90,-21461.99,2782
91,-21271.31,2834
92,-21214.291,2794
93,-21222.39,2798
94,-21296.572,2884
95,-21239.76,2852
96,-21376.676,2888
97,-21224.314,2874
98,-21368.115,2866
99,-21585.143,2906
100,-21623.564,2844
101,-21478.693,2810
102,-21238.902,2818
103,-21327.55,2844
104,-21328.973,2900
105,-21713.596,2924
106,-21417.041,2902
107,-21049.246,2910
108,-21241.803,2932
109,-21538.098,2944
110,-21362.557,2962
111,-22053.807,3090
112,-22126.11,3102
113,-21918.82,3130
114,-21677.854,3092
115,-21966.617,3122
116,-21612.383,3034
117,-21763.875,3014
118,-22085.152,3064
119,-21468.441,3036
120,-21427.879,3014
121,-21836.59,3042
122,-21275.316,2992
123,-21516.73,3048
124,-21115.268,2990
125,-21500.744,3048
126,-20916.732,3048
127,-21679.082,3140
128,-22104.406,3192
129,-21559.375,3152
130,-21615.23,3146
131,-21341.754,3088
132,-21870.168,3104
133,-22103.283,3148
134,-22256.703,3204
135,-21841.205,3224
136,-21655.727,3166
137,-21825.307,3228
138,-21808.656,3202
139,-21553.514,3236
140,-21529.055,3218
141,-21680.488,3196
142,-21857.875,3250
143,-21343.887,3172
144,-21881.93,3252
145,-21160.637,3202
146,-21770.271,3266
147,-21730.125,3260
148,-22147.088,3298
149,-21923.244,3304
150,-21819.9,3330
151,-21636.102,3338
152,-22102.088,3416
153,-22142.852,3446
154,-21936.219,3500
155,-22128.836,3524
156,-22121.129,3536
157,-22002.2,3578
158,-22123.361,3624
159,-22379.424,3626
160,-22186.605,3594
161,-22243.719,3638
162,-22163.773,3640
163,-21956.13,3654
164,-22156.39,3664
165,-21844.28,3660
166,-22029.293,3700
167,-21933.803,3720
168,-22198.768,3758
169,-22167.02,3768
170,-22400.547,3828
171,-22183.738,3796
172,-22529.059,3848
173,-22553.365,3860
174,-22329.25,3856
175,-22770.932,3922
176,-23003.14,3930
177,-22658.277,3896
178,-22602.475,3904
179,-22361.61,3870
180,-22578.37,3900
181,-22754.684,3912
182,-22682.121,3890
183,-22586.17,3892
184,-22361.709,3874
185,-22498.166,3892
186,-22570.379,3900
187,-22569.969,3884
188,-22457.912,3882
189,-22417.814,3878
190,-22978.787,3916
191,-22947.395,3940
192,-22891.135,3930
193,-22698.688,3912
194,-22834.887,3920
195,-22907.236,3934
196,-22850.982,3924
197,-22786.73,3914
198,-22505.969,3884
199,-22128.994,3846
200,-22224.996,3846
201,-22257.24,3856
202,-22578.467,3904
203,-22867.182,3932
204,-22682.785,3916
205,-22987.346,3938
206,-22803.086,3928
207,-22225.408,3862
208,-22329.158,3852
209,-22441.662,3872
210,-22610.373,3900
211,-21872.54,3828
212,-22313.707,3874
213,-22626.527,3906
214,-22313.861,3880
215,-22353.756,3876
216,-22586.422,3902
217,-22305.713,3874
218,-22450.07,3888
219,-22522.477,3904
220,-22915.246,3934
221,-22578.225,3894
222,-22594.375,3900
223,-22385.768,3876
224,-22505.922,3882
225,-22521.516,3866
226,-22176.852,3840
227,-22032.889,3842
228,-22113.05,3848
229,-22450.068,3888
230,-22666.727,3914
231,-22217.146,3852
232,-22778.682,3912
233,-22417.818,3878
234,-22714.625,3910
235,-22658.318,3898
236,-22778.629,3910
237,-22674.523,3906
238,-22401.813,3878
239,-22321.658,3872
240,-22610.22,3894
241,-22505.865,3880
242,-22249.148,3852
243,-22529.768,3876
244,-22786.783,3916
245,-22794.379,3900
246,-22570.27,3896
247,-22625.969,3884
248,-22385.953,3884
249,-22578.523,3906
250,-22530.316,3898
251,-22241.55,3868
252,-22313.31,3858
253,-22361.56,3868
254,-22810.982,3924
255,-22746.781,3916
256,-22843.041,3926
257,-22706.729,3914
258,-23155.947,3962
259,-22971.543,3946
260,-22465.977,3884
261,-22393.563,3868
262,-22674.682,3912
263,-22498.17,3892
264,-22185.146,3852
265,-22137.244,3856
266,-22474.271,3896
267,-22562.174,3892
268,-22674.578,3908
269,-22746.578,3908
270,-22530.018,3886
271,-22818.883,3920
272,-23131.96,3962
273,-22506.17,3892
274,-22072.842,3840
275,-22489.81,3878
276,-22714.484,3904
277,-22321.66,3872
278,-22786.941,3922
279,-22666.574,3908
280,-22201.105,3850
281,-22305.05,3848
282,-22385.87,3880
283,-22706.727,3914
284,-22818.938,3922
285,-22907.139,3930
286,-22129.047,3848
287,-22634.674,3912
288,-22875.09,3928
289,-22216.994,3846
290,-22370.068,3888
291,-22529.97,3884
292,-23059.691,3952
293,-22706.428,3902
294,-22586.314,3898
295,-22546.271,3896
296,-22770.633,3910
297,-22658.58,3908
298,-22642.422,3902
299,-22946.982,3924
300,-22008.383,3822
301,-22666.273,3896
302,-23051.795,3956
303,-22474.219,3894
304,-22506.318,3898
305,-22426.117,3890
306,-22602.426,3902
307,-22385.756,3876
308,-22915.248,3934
309,-23091.648,3950
310,-22754.684,3912
311,-22562.322,3898
312,-22746.936,3922
313,-22722.682,3912
314,-22232.898,3842
315,-22425.758,3876
316,-22385.96,3884
317,-22722.271,3896
318,-22793.822,3878
319,-22280.541,3828
320,-21783.322,3780
321,-22257.098,3850
322,-22585.965,3884
323,-22553.86,3880
324,-22666.424,3902
325,-22449.766,3876
326,-22490.223,3894
327,-22778.885,3920
328,-22530.527,3906
329,-22337.613,3870
330,-22938.734,3914
331,-22554.273,3896
332,-23075.646,3950
333,-22714.43,3902
334,-22562.32,3898
335,-22963.29,3936
336,-22345.66,3872
337,-22137.154,3852
338,-22233.16,3852
339,-23019.344,3938
340,-22473.91,3882
341,-23011.193,3932
342,-22907.248,3934
343,-22786.934,3922
344,-22634.53,3906
345,-22674.574,3908
346,-22418.008,3886
347,-22674.627,3910
348,-22826.986,3924
349,-22466.068,3888
350,-22714.525,3906
351,-22554.22,3894
352,-22498.424,3902
353,-22089.344,3860
354,-22690.576,3908
355,-22562.277,3896
356,-22706.428,3902
357,-22449.658,3872
358,-22578.225,3894
359,-22522.373,3900
360,-22634.477,3904
361,-22850.99,3924
362,-22818.69,3912
363,-23035.602,3948
364,-22802.635,3910
365,-22802.938,3922
366,-22585.97,3884
367,-22465.709,3874
368,-22802.477,3904
369,-22834.94,3922
370,-23155.752,3954
371,-22786.78,3916
372,-22883.285,3936
373,-22449.563,3868
374,-22393.707,3874
375,-22617.822,3878
376,-22409.664,3872
377,-22345.154,3852
378,-22514.174,3892
379,-22024.895,3842
380,-22008.395,3822
381,-22850.84,3918
382,-22281.71,3874
383,-22794.432,3902
384,-22939.336,3938
385,-22554.422,3902
386,-22666.729,3914
387,-22402.012,3886
388,-22481.863,3880
389,-22626.428,3902
390,-22546.172,3892
391,-22385.762,3876
392,-22481.713,3874
393,-22714.326,3898
394,-22754.777,3916
395,-22313.404,3862
396,-22570.072,3888
397,-22489.926,3882
398,-22850.994,3924
399,-22449.818,3878
400,-22377.607,3870
401,-22433.465,3864
402,-22016.893,3842
403,-22554.064,3888
404,-22538.06,3888
405,-22425.96,3884
406,-22346.014,3886
407,-23035.64,3950
408,-22546.318,3898
409,-22465.654,3872
410,-22393.814,3878
411,-22802.932,3922
412,-22104.996,3846
413,-23035.646,3950
414,-22794.936,3922
415,-23035.39,3940
416,-22754.826,3918
417,-22714.676,3912
418,-22762.936,3922
419,-22875.19,3932
420,-22184.994,3846
421,-22794.887,3920
422,-22867.076,3928
423,-22882.988,3924
424,-22513.967,3884
425,-22955.395,3940
426,-22834.984,3924
427,-22177.652,3872
428,-22698.824,3918
429,-22698.676,3912
430,-22586.428,3902
431,-22754.836,3918
432,-22650.684,3912
433,-22337.865,3880
434,-22032.59,3830
435,-22184.953,3844
436,-22850.984,3924
437,-22994.938,3922
438,-22024.385,3822
439,-22561.918,3882
440,-22048.893,3842
441,-22546.426,3902
442,-22337.506,3866
443,-22658.324,3898
444,-22946.992,3924
445,-22409.805,3878
446,-22875.086,3928
447,-22923.336,3938
448,-22570.678,3912
449,-22506.113,3890
450,-22658.281,3896
451,-22297.05,3848
452,-22313.545,3868
453,-22000.434,3824
454,-22249.654,3872
455,-22883.14,3930
456,-22562.377,3900
457,-22209.457,3864
458,-22505.912,3882
459,-22441.555,3868
460,-22529.914,3882
461,-22273.4,3862
462,-22666.574,3908
463,-22602.17,3892
464,-22666.578,3908
465,-22891.139,3930
466,-22931.24,3934
467,-22377.81,3878
468,-22674.482,3904
469,-22746.783,3916
470,-22803.186,3932
471,-22353.703,3874
472,-22120.895,3842
473,-22578.068,3888
474,-22801.873,3880
475,-22698.22,3894
476,-22529.46,3864
477,-22176.594,3830
478,-22441.756,3876
479,-22947.24,3934
480,-22329.658,3872
481,-22482.113,3890
482,-22690.834,3918
483,-23075.652,3950
484,-22682.582,3908
485,-22698.828,3918
486,-22666.426,3902
487,-22666.525,3906
488,-22530.166,3892
489,-22546.27,3896
490,-22377.36,3860
491,-22433.87,3880
492,-22265.156,3852
493,-22626.025,3886
494,-22594.023,3886
495,-22305.658,3872
496,-22450.014,3886
497,-22746.729,3914
498,-22714.523,3906
499,-22859.094,3928
